12,2,1118.8,-200,13.122,1087.8,155,741.25,149,1640.3,1123.8,40.4,14.475,1.0736
13,2.2,1067.5,-200,15.116,1152.3,193,739,142,1682.8,1308.8,42.625,9.6,0.80121
14,2.2,1089.5,-200,14.096,1119.8,195,742.5,130,1628.8,1283,42.5,10.225,0.84777
15,1.8,1055.8,-200,11.278,1024.3,159,791.5,121,1555,1068.3,40.975,11.6,0.88715
16,1.8,1097.5,-200,10.79,1006.8,120,799.25,116,1545.5,936.75,41.3,13.05,1.0154
17,3.3,1318,-200,21.544,1338.8,228,634.5,177,1925,1416.3,39.175,14.55,1.0106
18,4.3,1347.8,-200,21.841,1346.8,348,599.25,233,1903.3,1610.8,36.85,17.9,1.096
19,5.3,1501.8,-200,29.782,1545.8,337,538,223,2198.8,1919,35.575,20.4,1.1646
20,4.3,1373,-200,22.478,1363.8,282,596.75,184,2004.5,1744.5,33.725,22.625,1.1658
21,3.6,1396.8,-200,21.822,1346.3,228,579.75,165,2017.3,1837,31.525,27.825,1.2671
22,2.4,1285.5,-200,17.145,1214.3,168,619.75,132,1879.5,1759.3,31.125,29.325,1.3055
23,2.1,1222.3,-200,15.407,1161.3,173,661,122,1827,1593,30.167,30.9,1.3026
0,1.2,1069,-200,10.151,983.25,87,748.5,88,1626.5,1356.5,29.85,30.2,1.2502
1,0.9,1011.3,-200,7.1712,864.25,65,808.75,79,1531.8,1230.8,28.375,32.5,1.2361
2,0.6,961.5,-200,5.8124,803,43,852.5,60,1507,1065.8,27.55,33.95,1.231
3,0.5,919,-200,4.2244,723,-200,910,-200,1442.5,991.75,26.775,35.325,1.2243
4,-200,969,-200,5.1011,768.5,43,865.75,60,1484.8,1062.5,24.525,40.35,1.2251
5,0.6,985.5,-200,5.4158,784,66,839,74,1502.8,1204,25.6,38.775,1.2545
6,0.6,989.75,-200,6.2045,821.25,57,848.25,62,1511,1079.3,27.5,34.625,1.2518
7,2.2,1296.3,-200,16.944,1208.3,231,602.75,115,1914.3,1593,25.875,37.375,1.2289
8,3.2,1370.5,-200,23.247,1384,219,545.25,119,2081.5,1744.8,28.5,32.475,1.2441
9,3,1384.8,-200,18.028,1240.3,288,595.75,155,1918.8,1847.3,29.475,32.65,1.3229
10,2.7,1380.5,-200,17.584,1227.3,312,594.75,162,1903,1844.5,29.85,33.075,1.3693
11,3.2,1396,-200,20.336,1305.8,361,587.25,189,1934.3,1886.3,33.4,26.85,1.3586
12,1.4,1069.8,-200,10.612,1000.3,147,800.5,115,1537.8,1039,40.275,15.75,1.1604
13,1.3,1075.8,-200,9.8503,972,111,818.75,109,1525.3,922.5,41.775,15.025,1.1989
14,1.4,1126,-200,10.722,1004.3,98,787.5,108,1609.3,925.75,41.075,15.7,1.2071
15,2.1,1225.3,-200,16.545,1196.3,156,673,145,1774.8,1277.3,41.925,14.85,1.1944
16,2.4,1202,-200,16.877,1206.3,213,670.5,167,1807,1300.5,40.9,14.625,1.114
17,3.1,1307.8,-200,20.481,1309.8,250,628.25,200,1891.3,1384.5,39.15,16.875,1.1705
18,3.5,1440.3,-200,19.433,1280.5,253,580,178,2021,1474.3,36.4,27.3,1.6308
19,5.1,1610.5,-200,30.027,1551.5,317,487,206,2370.8,1948,34.925,29.25,1.611
20,4.5,1386.5,-200,24.593,1418.8,309,558.5,192,2112.8,1676.8,33.575,26.45,1.3515
21,2.9,1268.3,-200,16.852,1205.5,201,648,137,1899.5,1433.5,32.2,27.575,1.3044
22,2.6,1236.8,-200,15.84,1174.8,173,659.75,128,1833.5,1424,30.475,29.7,1.2742
23,2.7,1301.5,-200,16.586,1197.5,156,628,121,1933.8,1503.5,29.425,35.6,1.4383
0,3.2,1347.3,-200,19.477,1281.8,190,574.5,136,1996.3,1660.5,29.1,34.8,1.38
1,2.3,1355,-200,16.611,1198.3,129,563.5,109,1905,1713.5,27.75,41.9,1.537
2,1,1023.3,-200,6.2208,822,65,822.75,74,1585.3,1049.8,27.925,41.625,1.5425
3,0.5,902.5,-200,2.6761,631.25,-200,1070.3,-200,1457.8,550,27.75,43.725,1.6039
4,0.4,875.75,-200,2.2929,605.25,29,1144,40,1431.8,455.75,27.4,42.225,1.5177
5,0.6,932,-200,3.9284,706.75,58,1011.3,61,1508.8,554,26.625,42.825,1.4713
6,1,1020,-200,7.2002,865.5,92,846.5,83,1636,744,26.875,40.275,1.4041
7,2.9,1263.8,-200,18.054,1241,228,608.5,129,1988.5,1280,27,37.25,1.3081
8,2.7,1179.3,-200,15.132,1152.8,172,654,-200,1876.5,1096,27,35.3,1.2396
9,1.8,1078.8,-200,9.6982,966.25,154,784.5,115,1639.8,926.5,27.45,32.025,1.1545
10,1.8,1036.3,-200,9.3907,954.5,166,828.75,130,1527,839.5,30.45,24.725,1.0592
11,1.7,1001.8,-200,9.6456,964.25,149,827.5,137,1545.5,785.5,32.9,20.125,0.99021
12,1.5,995,-200,9.5145,959.25,111,856,116,1543.8,690.25,33.95,18.375,0.95873
13,1.7,1008.3,-200,9.5734,961.5,145,844.75,129,1545.3,741.75,34.4,19.3,1.0325
14,1.3,978,-200,9.5799,961.75,105,846,117,1527.3,679.5,34.25,19.6,1.0399
15,1.5,989.25,-200,10.333,990,113,822,138,1577.3,705,33.2,20.375,1.0195
16,1.5,961.25,-200,10.184,984.5,115,844.75,139,1553.5,676.75,32.425,19.1,0.91504
17,2.3,1009.3,-200,13.965,1115.5,202,779.25,180,1602,877,32.25,17.125,0.81239
18,2.2,970.25,-200,14.004,1116.8,180,785.75,162,1579,843.75,30.95,17.075,0.75261
19,2.8,1096.8,-200,16.644,1199.3,190,699.25,158,1737.5,1006.3,28.25,24.925,0.94116
20,2.7,1065.3,-200,13.636,1104.8,207,722.75,162,1672,986.5,26.55,30.2,1.033
21,1.7,1036.3,-200,10.218,985.75,113,776.25,112,1613.5,867.5,24.8,36.8,1.1357
22,1.5,1048.5,-200,9.4753,957.75,98,794,104,1647.5,861.25,23.65,43.35,1.2495
23,2.3,1146.8,-200,11.803,1042.8,152,726.75,125,1718.8,1042.3,23.025,46.15,1.2815
0,2.3,1117.5,-200,12.958,1082.3,161,694.25,127,1791.8,1080,22.675,47.725,1.2977
1,1.5,1016.3,-200,9.6193,963.25,91,775.75,95,1661.3,810.75,22.2,49.5,1.3081
2,1,940,-200,6.7367,845.25,57,845,70,1538.5,704,21.625,51.925,1.3254
3,0.5,836,-200,2.8614,643.25,-200,1113.8,-200,1404.5,521.75,22.275,50.4,1.3379
4,0.3,831.25,-200,2.5892,625.5,22,1125.5,33,1405.5,483.75,22.45,49.7,1.3333
5,0.4,876.5,-200,4.0004,710.75,41,1018,45,1474.5,580.25,21.675,52,1.3313
6,0.5,871.5,-200,4.2521,724.5,53,976,56,1470.8,667.75,21.125,53.225,1.3181
7,0.9,958,-200,5.8548,805,92,886,74,1551,834.75,21.975,51,1.3296
8,1.1,958.75,-200,6.7875,847.5,91,858.5,84,1572.3,738.5,25.025,41.6,1.301
9,1.4,997,-200,8.8452,933.25,89,799,93,1611.5,763.25,26.725,36.45,1.2596
10,1.1,915.5,-200,6.6916,843.25,81,891.25,97,1510.8,613.5,29.075,29.675,1.1751
11,0.9,895,-200,6.4184,831,66,945.75,83,1473,566.25,31.225,23.425,1.0487
12,0.8,854.5,-200,6.0097,812.25,53,981.75,71,1416.3,508,32.375,20.525,0.98055
13,0.8,860.75,-200,5.9829,811,61,996.75,78,1408.8,508.75,33.25,19.2,0.9634
14,0.6,821,-200,5.0445,765.67,48,1070.7,62,1323.3,456.67,33.133,16.833,0.83915
15,0.6,835.25,-200,4.364,730.5,39,1108,54,1322.8,437.5,33.1,18.25,0.90807
16,0.5,813,-200,4.3969,732.25,41,1117.5,59,1303.3,427.25,32.4,17.975,0.85994
17,0.7,832.5,-200,5.4518,785.75,48,1063.5,69,1328,453.25,31.75,18.7,0.86244
18,0.8,858.5,-200,5.8018,802.5,50,1032,67,1362.8,479.25,30.25,21.4,0.9064
19,0.9,886.5,-200,5.2879,777.75,51,977.5,58,1387,500.25,27.175,28.225,1.0013
20,1.3,969.75,-200,8.0198,900,70,855.5,77,1558.5,646.5,26.1,33.7,1.1228
21,1.3,990.25,-200,7.2002,865.5,89,866,94,1551.3,727.75,24.725,38.825,1.1929
22,1.4,1022,-200,8.0016,899.25,100,845.75,97,1588,820,23.45,43.15,1.229
23,1.9,1075,-200,10.401,992.5,139,780.5,110,1681.5,945.75,23.075,44.225,1.2317
0,2.3,1088.3,-200,11.567,1034.5,176,751.25,116,1712.5,1018.3,22.65,45.3,1.2299
1,1,925,-200,6.4074,830.5,71,879.5,74,1513,788.75,21.625,47.475,1.2118
2,0.5,853.25,-200,4.0867,715.5,37,993.75,51,1422.5,646.5,22,45.825,1.1965
3,1,917.75,-200,6.3964,830,-200,874.5,-200,1548.3,785.25,20.35,51.35,1.2131
4,0.4,796,-200,2.745,635.75,30,1092,40,1386.5,576,20.55,50.35,1.2041
5,0.3,796.25,-200,2.6193,627.5,29,1136.3,36,1385.3,554.75,20.575,50.6,1.2119
6,0.2,795,-200,2.3072,606.25,25,1151.5,35,1369.3,551.5,21.25,48.85,1.2189
7,0.4,842.25,-200,3.056,655.5,40,1080.3,48,1427.3,619.75,20.4,52.625,1.247
8,0.3,849.5,-200,3.1167,659.25,32,1077,38,1401.8,557.25,23.525,44.025,1.2596
9,0.6,884.25,-200,3.9599,708.5,43,1026.5,54,1441.8,556.25,25.7,37.9,1.2334
10,0.6,907.25,-200,4.5676,741.25,44,983.25,57,1486.3,572.75,27.875,33.65,1.2433
11,0.6,846,-200,3.857,702.75,35,1033.5,54,1379.5,513.5,28.95,28.275,1.1116
12,0.5,827.25,-200,3.7553,697,32,1069.8,46,1371,477.5,29.5,25.85,1.0489
13,0.4,803.75,-200,2.7527,636.25,21,1185,36,1320.8,424,31.85,22.35,1.0366
14,0.2,774.5,-200,2.4961,619.25,10,1253.5,19,1272,386,32.25,20,0.94877
15,0.4,802,-200,2.9799,650.75,22,1205.8,34,1281.5,402.5,32.375,19.3,0.92203
16,0.6,843.5,-200,4.7459,750.5,46,1063.5,63,1326.5,461.5,33.025,17.675,0.87578
17,0.9,880.5,-200,5.0362,765.25,66,1029.3,86,1359.3,488.5,32,19.825,0.92731
18,0.7,877.25,-200,4.4582,735.5,49,1076.8,65,1346.8,462.75,29.575,24.125,0.98314
19,1.2,931,-200,7.6648,885.25,86,892,101,1466.8,584.5,26.95,27.075,0.94802
20,1.6,1010.5,-200,9.7114,966.75,111,818,116,1565.3,748.25,25.275,30.925,0.98154
21,1.8,1035.3,-200,11.019,1015,143,756.5,124,1651,939.75,24.175,35.925,1.0684
22,2.4,1152.8,-200,11.774,1041.8,184,732.5,136,1699.5,1021.8,23.175,43.2,1.2104
23,1.5,1019.5,-200,8.7441,929.25,134,805,108,1614.5,928.75,22.7,43.925,1.1962
0,0.9,954.25,-200,7.5223,879.25,78,837,82,1550,833.5,21.625,44.05,1.1244
1,0.8,902.5,-200,5.7437,799.75,50,911.25,68,1477.8,750.75,20.7,46.4,1.1198
2,0.2,778.75,-200,1.9518,580.5,13,1204,22,1322.8,504.5,21.175,46.225,1.1482
3,0.1,761.25,-200,1.4451,540,-200,1268.5,-200,1303.3,486,22.65,42.325,1.1491
4,-200,779.5,-200,1.7918,568.25,24,1199.8,34,1330.5,501,19.925,51.275,1.1803
5,0.5,835,-200,3.3183,671.5,43,1052.8,43,1423,627.75,20,51.75,1.1967
6,1.4,1003.8,-200,9.3972,954.75,146,757.75,84,1670.5,1042.5,18.475,57.35,1.2076
7,3.3,1271.8,-200,21.129,1327.5,333,567.25,108,2084.8,1463,19.625,54.325,1.2278
8,3.6,1172.8,-200,17.246,1217.3,298,625,112,1945,1357.8,21.325,49.675,1.2452
9,1.7,985.5,-200,8.5496,921.5,178,819.75,104,1585.8,970.5,21.675,46.35,1.1867
10,1.5,942,-200,6.8272,849.25,177,907,107,1495.5,893.5,23.375,39.4,1.1172
11,1.6,957,-200,7.428,875.25,172,891.25,102,1524.5,871,25.725,33.025,1.0763
12,2.1,1024.3,-200,12.076,1052.3,183,778.75,104,1689.5,952.25,28.55,27.275,1.0479
13,2.1,962.25,-200,9.6127,963,164,835.25,96,1592.3,842.5,27.025,27.9,0.98119
14,1.6,958,-200,7.3693,872.75,122,868,80,1549.8,749.5,24.175,36.875,1.0966
15,1.3,932.75,-200,6.4129,830.75,105,888.25,72,1514,709.5,25.95,34.85,1.1509
16,1.6,942,-200,8.3014,911.5,144,841.5,106,1550.5,814,24.825,33.075,1.0222
17,3.1,1072.8,-200,14.004,1116.8,220,693.25,119,1762.3,1052.3,24.05,36.275,1.0708
18,3.3,1085.8,-200,15.324,1158.8,207,685.5,119,1782,1060.3,23.575,35.5,1.0187
19,3.4,1091,-200,15.388,1160.8,210,682,128,1796.8,1152.8,23.625,35.725,1.0282
20,2.8,979.5,-200,10.86,1009.3,175,786,112,1625,985.75,23.35,34.5,0.97679
21,1.5,903.5,-200,7.4633,876.75,117,890,95,1487.8,780.5,22.475,36.775,0.98802
22,1.3,865,-200,5.1816,772.5,93,991,85,1413.5,652.75,21.3,38.7,0.96859
23,1.6,898.25,-200,7.148,863.25,118,910.5,101,1493.3,776.5,20.85,39.4,0.95955
0,1.5,945.25,-200,7.6172,883.25,132,837.25,94,1562.8,1014.5,19.85,47.7,1.093
1,1,853.75,-200,5.0014,763.5,88,932.25,76,1475.8,922.25,19.3,51.4,1.1387
2,0.5,750.75,-200,2.0425,587.25,43,1165,50,1352.8,678.25,18.375,53.375,1.117
3,0.4,722.75,-200,1.4864,543.5,-200,1274,-200,1314.5,583.75,18.825,51.125,1.1
4,0.6,753.75,-200,2.5035,619.75,44,1101.5,51,1372.3,724.5,16.35,59.85,1.1042
5,0.7,758.33,-200,3.2878,669.67,50,1070.3,42,1365.3,687.67,16.567,56.833,1.0629
6,1.3,873,-200,7.3166,870.5,101,871,62,1528.3,886.5,16.25,57.35,1.0515
7,4,1175.8,-200,23.795,1398.3,339,566.75,111,2119.8,1494,17.3,54.3,1.0631
8,5,1257.3,-200,27.648,1494.8,379,523.5,129,2244.8,1646.5,19.225,48.75,1.0751
9,3.6,1136.5,-200,16.653,1199.5,321,647.75,135,1820.8,1489,21.7,42.35,1.0859
10,2.8,1063.5,-200,14.282,1125.8,272,711.25,139,1656.3,1360.5,26.4,29.9,1.0138
11,2.6,1026,-200,13.318,1094.3,278,768.5,134,1628.8,1223.5,31.35,19.15,0.86343
12,2.7,985.75,-200,14.501,1132.8,253,772.75,141,1618.5,1174,33.675,15.4,0.79129
13,2.3,907.5,-200,11.475,1031.3,187,856.5,112,1468.8,900.5,34.475,13.325,0.71583
14,2,888,-200,10.797,1007,149,869.5,105,1447.5,794.25,33.75,13.9,0.71721
15,1.3,842.5,-200,6.3853,829.5,89,995.25,72,1338.5,576.5,30.1,19.425,0.81574
16,1.7,905,-200,8.7757,930.5,124,875.5,90,1460.3,775.75,28.275,21.3,0.80544
17,2.8,1023,-200,14.314,1126.8,206,760,126,1635.3,981.5,31.875,18.35,0.85229
18,3.8,1125,-200,19.371,1278.8,241,661.5,154,1840,1255.8,31.95,20.075,0.93636
19,4.9,1210.8,-200,27.145,1482.5,303,586,173,2091.5,1483,28.95,24.15,0.94946
20,4.3,1140.3,-200,19.717,1288.5,294,633.75,162,1884,1389.8,27.275,27.1,0.96703
21,2.6,1029.3,-200,13.628,1104.5,203,736.5,128,1665.5,1194.8,26.05,28.55,0.94841
22,2.4,980.75,-200,12.127,1054,176,767.5,120,1592,1134.5,25.175,28.55,0.90083
23,1.9,970.75,-200,10.991,1014,155,787.75,111,1585,1115.3,24.325,31.05,0.93165
0,1.4,927,-200,8.7504,929.5,108,840,89,1522.3,1026.3,23.55,33.8,0.96846
1,1.1,867.75,-200,6.7423,845.5,72,925,69,1448,836,23.05,33.825,0.94065
2,0.9,862.75,-200,6.2591,823.75,65,904.5,70,1468.5,925.25,22.175,38.375,1.0126
3,0.7,820,-200,4.0958,716,-200,994.25,-200,1380.3,932.75,20.4,42.55,1.0083
4,0.5,777,-200,2.8849,644.75,39,1075.5,59,1334,781,20.5,42.325,1.0091
5,0.8,855.25,-200,4.9716,762,79,941.75,73,1444,958.5,18.775,48.975,1.0505
6,1.3,959.75,-200,9.8635,972.5,140,769.25,89,1615.8,1155.3,18.8,49.45,1.0624
7,4.7,1310,-200,27.545,1492.3,427,526.75,142,2194.3,1685.5,19.925,46.525,1.071
8,4.6,1339.3,-200,30.434,1561,366,497.75,145,2357,1791,22.15,41.675,1.098
9,3.7,1211,-200,19.762,1289.8,311,605.75,156,1913,1642.8,24,36.375,1.0706
10,2.8,1067.5,-200,15.702,1170.5,275,711,148,1716.5,1360.3,30.175,22.8,0.96157
11,1.8,932,-200,11.32,1025.8,195,851,122,1523.3,943.75,33.4,17.05,0.86272
12,1.9,949.25,-200,12.551,1068.5,144,819.25,106,1547.3,904.75,35.125,15.05,0.83813
13,2,943.75,-200,11.867,1045,162,828.75,106,1525.3,883.75,34.05,16.025,0.84078
14,2,965.5,-200,14.438,1130.8,200,799.75,127,1612.3,967.5,35.675,13.65,0.78358
15,2.1,940,-200,12.375,1062.5,176,847.5,113,1539,929.25,35.35,13.775,0.77671
16,2.1,933.5,-200,11.738,1040.5,203,864.5,136,1495.5,935.5,32.25,16.75,0.7946
17,3.2,1052,-200,18.425,1251.8,237,738.75,153,1729.3,1106.5,36,13.3,0.77725
18,4,1108.5,-200,22.866,1374,263,676.25,172,1794.8,1224.8,35.75,13.65,0.78682
19,4.6,1168.8,-200,25.045,1430.3,300,635.75,190,1900.8,1371.8,32.275,18.425,0.87529
20,3,1092.8,-200,15.46,1163,189,716.75,160,1704.5,1138.8,29.675,25,1.0246
21,2.9,1084.3,-200,16.661,1199.8,185,685.75,159,1753,1505,27.75,26.575,0.97483
22,1.9,969.75,-200,11.229,1022.5,134,787,123,1552,1073.5,26.35,27.325,0.92382
23,1.4,950.5,-200,8.9914,939,96,848.75,101,1488,868,25.25,30,0.95077
0,2.1,1038.3,-200,12.091,1052.8,122,743.5,116,1630.5,1095.3,24,34.9,1.0271
1,1.2,949.75,-200,8.9277,936.5,64,802.25,80,1566,989.25,23.4,38.625,1.0968
2,0.6,831,-200,3.7202,695,30,1033,51,1354.8,657.75,23.525,38.35,1.0972
3,0.4,813,-200,3.06,655.75,-200,1070,-200,1331.8,602.75,22.025,42.625,1.1146
4,-200,796.5,-200,2.522,621,23,1104.5,37,1303.3,562,21.625,43.975,1.1225
5,0.4,823.5,-200,3.1248,659.75,36,1032.5,46,1341.5,618,21.425,45.575,1.1493
6,0.7,879.25,-200,5.6649,796,58,912.25,64,1454,746.75,21.075,47.15,1.1641
7,2.3,1132,-200,15.565,1166.3,168,652.25,108,1827.3,1228.8,21.325,48.35,1.2119
8,4,1291,-200,25.184,1433.8,306,526.25,151,2238.8,1493.5,22.9,47.925,1.3208
9,2.8,1192.5,-200,15.356,1159.8,231,630,153,1926.5,1281.3,24.4,45.525,1.3721
10,1.6,1056.5,-200,8.3694,914.25,157,796,116,1664.5,953.5,27.6,38,1.3818
11,1.6,1026.5,-200,7.9895,898.75,132,822.25,116,1562.8,810.25,31.1,29.65,1.318
12,2,1084.3,-200,12.055,1051.5,136,736.25,130,1677,881.5,33.425,24.7,1.2516
13,2,1031.5,-200,12.609,1070.5,127,742.25,131,1619.3,840,35.725,18.875,1.0865
14,1.7,977,-200,10.55,998,125,809.75,131,1553.5,742.75,36.225,18.125,1.0724
15,2,1038.8,-200,12.573,1069.3,138,773,135,1646.3,880.25,37.075,17.65,1.094
16,2.2,1056,-200,14.314,1126.8,163,734.25,152,1693.5,928,36.475,18.15,1.0887
17,3.2,1164.3,-200,20.327,1305.5,259,648.25,198,1885.5,1217.5,35.525,19.125,1.0888
18,3.6,1124.3,-200,20.454,1309,236,654.5,183,1845.3,1169.8,33.65,20.025,1.0275
19,3.8,1152,-200,22.149,1355,245,628.25,175,1878.8,1620.3,30.5,22.725,0.97634
20,4.8,1222.5,-200,23.824,1399,344,592.25,193,1940,1508,28.7,26.175,1.0144
21,2.8,1057.7,-200,14.697,1139,188,696,140,1699.3,1318,26.733,28.867,0.99806
22,2.6,1049,-200,15.1,1151.8,149,692.75,128,1730.3,1188.8,25.675,31.65,1.0285
23,1.9,1010,-200,10.77,1006,102,778.5,100,1589.3,999.5,24.475,35.7,1.0807
0,1.7,980.75,-200,10.198,985,99,779.25,97,1571.5,1019.8,24.275,36.275,1.0852
1,1,885.75,-200,6.4849,834,48,904,67,1439.5,767,23.825,36.9,1.0748
2,0.7,821.25,-200,3.915,706,36,1020.8,58,1360,674,23.675,37.275,1.076
3,0.5,784,-200,2.8185,640.5,-200,1113.5,-200,1319.3,587.5,22.2,40.6,1.0729
4,0.4,770.5,-200,2.1177,592.75,30,1154.8,45,1291,544.5,21.6,42.225,1.0762
5,0.6,819,-200,3.4149,677.25,56,1048,62,1378.5,685,20.275,46.775,1.1
6,0.7,835.75,-200,4.6829,747.25,51,961,59,1384.3,701.75,20.725,45.875,1.1088
7,2.4,1114.3,-200,15.816,1174,172,667,102,1818.8,1187.8,20.55,47.75,1.1419
8,4.4,1318.5,-200,26.616,1469.5,316,519.75,154,2275.5,1588.5,22.4,46.625,1.247
9,3.1,1210.8,-200,14.807,1142.5,269,632.25,157,1860.3,1331.3,24.2,48.525,1.4452
10,2,1050.8,-200,9.274,950,196,801.5,138,1592.5,1039.8,28.75,33,1.2825
11,2.1,1107.8,-200,11.975,1048.8,206,748.5,142,1701,1137.3,32.775,25.225,1.2325
12,2.1,1013.5,-200,10.922,1011.5,156,795,125,1548,851.25,34.425,19.875,1.0647
13,2.1,1003,-200,11.925,1047,120,768.5,120,1578.3,782.25,36.525,16.7,1.0045
14,2.2,1021,-200,13.25,1092,161,764,150,1606,907.5,37.525,14.325,0.90995
15,1.6,986.25,-200,8.9277,936.5,114,833,120,1472.8,805.75,38,15.525,1.0119
16,2.4,1097.8,-200,12.995,1083.5,191,753.5,173,1647.5,985.25,38.125,16.5,1.0828
17,3.3,1157.3,-200,18.192,1245,236,664.5,187,1782,1211.3,37.3,17.275,1.084
18,4,1190,-200,23.66,1394.8,287,606.25,206,1914.3,1411.3,35.925,17.725,1.0316
19,4.1,1183.3,-200,21.627,1341,266,627.75,187,1880.5,1395.3,32.45,21.475,1.0303
20,4.2,1230.8,-200,21.608,1340.5,274,626,170,1936.8,1577.5,30.325,25.575,1.0879
21,2.9,1102,-200,16.487,1194.5,196,689.5,149,1762,1324.5,28.525,27.8,1.0665
22,2.3,1040.5,-200,12.309,1060.3,144,747.5,124,1629,1185,26.95,30.475,1.0671
23,2.2,1089.5,-200,13.575,1102.8,142,694.75,119,1685.5,1235.3,25.725,33.5,1.0918
0,2.1,1073.8,-200,12.824,1077.8,124,684.75,108,1672.8,1316.5,24.65,36.95,1.1302
1,1.6,977,-200,9.4167,955.5,93,764.5,93,1581,1114.3,23.65,39.225,1.1306
2,1.2,949,-200,8.2706,910.25,71,815.5,77,1552,1015,22.2,43,1.1363
3,1.2,912,-200,6.6579,841.75,-200,863,-200,1489.3,1015,21.15,45.775,1.1353
4,0.9,863,-200,4.6491,745.5,56,918.75,76,1415,960.75,21.275,45.9,1.1471
5,0.6,834,-200,3.6071,688.5,46,988,58,1367,795.75,21.65,45.025,1.151
6,0.7,864.75,-200,5.0163,764.25,51,916.5,63,1430,826.25,21.275,46.45,1.1608
7,1.3,973.75,-200,8.2214,908.25,83,793,75,1546.3,1056.5,21.075,46.925,1.1585
8,2,1079.3,-200,10.715,1004,175,713,111,1628,1301.8,22.75,42.95,1.1731
9,1.9,1083.5,-200,10.319,989.5,148,733.5,116,1633,1283.5,25.05,38.25,1.198
10,2.2,1106.5,-200,12.876,1079.5,167,714.25,138,1675.3,1347.8,30.95,26.85,1.1835
11,1.9,1040,-200,11.026,1015.3,120,775.25,117,1542.5,1024.8,35.1,19.175,1.0664
12,1.5,1019.3,-200,8.3323,912.75,78,839.5,94,1427.5,758.5,36.875,17.25,1.0576
13,1.4,1002.5,-200,8.1785,906.5,76,862.25,91,1427,680.25,39.325,13.875,0.97149
14,1,925,-200,5.1614,771.5,45,1000.8,60,1308,515.75,40.275,12.625,0.93016
15,1,910.25,-200,4.5915,742.5,54,1039,66,1282.3,500,39.675,13.525,0.96496
16,1.4,1012.3,-200,7.2466,867.5,70,884,87,1434.5,700,41.1,13.15,1.0124
17,1.6,1100,-200,9.3647,953.5,87,808.75,106,1512,1360.3,40.05,14.875,1.0828
18,1.6,1046,-200,8.032,900.5,69,848.5,94,1463.5,722,37.4,17.05,1.0757
19,2.1,1082.8,-200,10.68,1002.8,95,787.25,112,1524,841.5,34.025,19.225,1.0073
20,2,1049.8,-200,9.5734,961.5,107,809.5,120,1496,878.75,31.725,21.625,0.99593
21,1.9,1049.5,-200,8.6749,926.5,88,830.25,106,1475,835.5,29.725,24.15,0.99265
22,2.3,1142.3,-200,11.582,1035,100,746.25,112,1611.3,1062.3,27.95,27.625,1.0252
23,2.4,1165.3,-200,11.796,1042.5,125,716.75,120,1644,1187.5,26.825,29.925,1.0402
0,2.2,1135.5,-200,10.462,994.75,132,726.5,114,1590.5,1235.5,25.85,32.975,1.0826
1,1.2,985.75,-200,5.5449,790.25,57,868.5,70,1422.3,853.25,26.35,33.125,1.1199
2,1.1,970.75,-200,5.5345,789.75,46,871.25,64,1446.8,874.5,24.275,38.1,1.1398
3,0.8,908.25,-200,3.8215,700.75,-200,970.5,-200,1381,704,24.675,36.425,1.1158
4,-200,881.75,-200,2.9283,647.5,34,1022.8,55,1337.5,665.75,23.35,39.475,1.1176
5,0.6,899.5,-200,3.356,673.75,33,974,50,1354.8,679,21.075,45.55,1.1246
6,0.7,935,-200,4.0867,715.5,50,915,62,1414.8,876.75,20.15,48.5,1.1319
7,0.4,938.75,-200,4.1369,718.25,39,927.25,53,1394.5,825.75,21.325,45.5,1.1405
8,0.6,982.25,-200,4.7313,749.75,84,892.75,85,1416.8,881,22.575,30.975,0.83721
9,0.9,1087.5,-200,7.1133,861.75,93,786.25,102,1518.8,1110,25.65,34.8,1.1292
10,0.9,1064.5,-200,7.3517,872,82,830.5,97,1480.8,926.75,31.55,23.775,1.0842
11,0.8,1015.5,-200,7.2641,868.25,73,889.25,91,1407,665,36.325,16.35,0.97269
12,0.4,929.67,-200,4.2244,723,43,1034.7,62,1263.3,474,37.867,15.033,0.97284
13,0.3,927.5,-200,4.0912,715.75,39,1059.8,57,1251.8,459.25,39.45,13.675,0.96394
14,0.1,888.75,-200,3.7685,697.75,27,1131.5,40,1233.8,437,40.15,12.275,0.89835
15,0.5,965.75,-200,5.7859,801.75,46,967.5,60,1383.3,607,41.325,11.875,0.92524
16,0.4,973.25,-200,5.5813,792,53,977.25,70,1356,620.25,41.425,11.85,0.92821
17,0.3,949.75,-200,4.819,754.25,38,1002.5,53,1325,551,40.15,13.6,0.99532
18,0.4,982.25,-200,5.3338,780,39,973.75,54,1373.5,531.5,37.625,16.375,1.0458
19,0.6,990,-200,6.0528,814.25,49,929.25,58,1398.8,577.5,33.875,20.25,1.0522
20,0.8,1017.3,-200,7.3751,873,68,874,73,1463.5,721,31.575,22.925,1.0469
21,1.2,1067,-200,8.9659,938,102,825,99,1519.8,911.5,29.65,24.825,1.016
22,1.6,1146.8,-200,11.717,1039.8,123,745.25,102,1635.3,1154.8,28.975,27,1.063
23,1.2,1131.8,-200,10.991,1014,106,728.25,101,1628.3,1278.8,27.9,30.4,1.1249
0,0.5,975.75,-200,6.042,813.75,66,854.5,77,1447.8,1017.8,28.025,30.575,1.1396
1,0.3,919.5,-200,4.35,729.75,43,944.25,55,1392.5,842.25,26.85,32.275,1.1235
